COMM,RatioCommentToCode,Added_lines,OWN_LINE,CountLineCodeDecl,ADEV,CountClassCoupled,CountLine,CountSemicolon,DDEV,CountOutput_Max,Del_lines,CountLineCodeExe,CountStmtDecl,CountLineCode,CountLineComment,CountStmt,CountOutput_Mean,CountLineBlank,CountStmtExe
0.0,-0.5035460992907802,1.2490706319702602,0.5617337247932642,1.3125,0.0,1.0,1.213032581453634,1.375,0.0,0.3333333333333333,0.0,1.4615384615384615,1.5625,1.375,1.0,1.2647058823529411,-0.23310023310023634,1.0,1.0
0.0,0.7588652482269506,-0.35687732342007433,-0.13574225629778153,-0.4375,0.0,-0.5,-0.41102756892230574,-0.375,0.0,-0.3333333333333333,0.0,-0.2692307692307692,-0.4375,-0.32142857142857145,-0.34210526315789475,-0.35294117647058826,-0.3030303030303046,-0.3333333333333333,-0.2777777777777778
1.0,1.113475177304965,-0.37174721189591076,-0.5499872770084061,-0.5,1.0,-0.5,-0.44110275689223055,-0.4166666666666667,1.0,-0.3333333333333333,0.3333333333333333,-0.2692307692307692,-0.5,-0.35714285714285715,-0.3684210526315789,-0.38235294117647056,-0.3030303030303046,-0.3333333333333333,-0.2777777777777778
4.0,-0.6524822695035462,0.6691449814126395,-0.5370932867392483,1.25,4.0,1.75,0.631578947368421,1.2083333333333333,4.0,3.1666666666666665,10.333333333333334,1.1153846153846154,1.25,0.9285714285714286,0.07894736842105263,1.0294117647058822,1.1904761904761911,1.1666666666666667,0.8333333333333334
0.0,0.5248226950354611,-0.3271375464684015,-0.43918959872050756,-0.3125,0.0,0.25,-0.38095238095238093,-0.2916666666666667,0.0,-0.16666666666666666,0.0,-0.3076923076923077,-0.3125,-0.2857142857142857,-0.3157894736842105,-0.29411764705882354,0.15151515151515,-0.3333333333333333,-0.2777777777777778
2.0,0.5319148936170216,-0.35687732342007433,0.19745482557815583,-0.4375,2.0,-0.25,-0.41102756892230574,-0.3333333333333333,2.0,-0.16666666666666666,0.3333333333333333,-0.23076923076923078,-0.4375,-0.30357142857142855,-0.3684210526315789,-0.3235294117647059,0.15151515151515,-0.3333333333333333,-0.2222222222222222
0.0,-0.6453900709219859,0.49566294919454773,-0.009127365184925504,0.5,0.0,0.0,0.45112781954887216,0.5833333333333334,0.0,0.0,0.0,0.5384615384615384,0.5,0.8392857142857143,0.02631578947368421,0.6470588235294118,0.060606060606058984,0.25,0.7777777777777778
1.0,-0.09219858156028363,-0.01982651796778191,-0.6841291202185935,0.0,1.0,0.0,-0.08020050125313283,-0.08333333333333333,1.0,0.16666666666666666,0.6666666666666666,-0.07692307692307693,0.0,-0.017857142857142856,-0.07894736842105263,-0.058823529411764705,0.15151515151515,0.16666666666666666,-0.1111111111111111
2.0,2.354609929078015,-0.26270136307311026,-0.26902108904815586,-0.3125,2.0,0.0,-0.3107769423558897,-0.2916666666666667,2.0,-0.5,0.3333333333333333,-0.34615384615384615,-0.3125,-0.35714285714285715,0.0,-0.3235294117647059,-0.9848484848484865,-0.4166666666666667,-0.3333333333333333
1.0,0.23404255319148945,0.1734820322180917,0.9245125884759171,0.0,1.0,-0.25,0.12030075187969924,-0.08333333333333333,1.0,-0.16666666666666666,0.3333333333333333,-0.11538461538461539,0.0,0.017857142857142856,0.34210526315789475,-0.029411764705882353,-0.6060606060606092,0.3333333333333333,-0.05555555555555555
0.0,-0.8936170212765959,1.4275092936802973,0.9414428303148323,2.0625,0.0,0.75,1.3834586466165413,1.5416666666666667,0.0,-0.16666666666666666,0.0,1.2307692307692308,2.0625,2.25,-0.3157894736842105,1.9705882352941178,-0.2617079889807183,2.5,1.8888888888888888
1.0,0.0851063829787235,3.1771995043370507,0.9968695297688709,1.6875,1.0,0.5,3.0676691729323307,1.9166666666666667,1.0,1.0,2.3333333333333335,1.8846153846153846,1.875,2.0,4.7105263157894735,2.0588235294117645,0.0909090909090908,1.8333333333333333,2.2222222222222223
5.0,-0.5035460992907802,0.5898389095415117,-0.05849265351648886,0.625,5.0,1.0,0.9924812030075187,0.7083333333333334,3.0,0.3333333333333333,8.666666666666666,0.8076923076923077,1.125,1.0714285714285714,0.6578947368421053,0.8823529411764706,-0.13257575757575915,1.6666666666666667,0.6666666666666666
0.0,0.198581560283688,-0.3073110285006196,-0.4462213553185415,-0.3125,0.0,0.0,-0.3609022556390977,-0.20833333333333334,0.0,0.3333333333333333,0.0,-0.19230769230769232,-0.3125,-0.25,-0.3684210526315789,-0.23529411764705882,1.5151515151515138,-0.16666666666666666,-0.16666666666666666
1.0,-0.4397163120567376,0.6146220570012392,0.35664898691888086,0.375,1.0,0.75,0.5513784461152882,0.5416666666666666,1.0,1.6666666666666667,1.3333333333333333,0.6538461538461539,0.4375,0.6964285714285714,0.42105263157894735,0.6470588235294118,2.083333333333332,0.5,0.8333333333333334
0.0,0.4042553191489363,-0.5700123915737298,1.0304475302679947,-0.125,0.0,-0.5,-0.47117794486215536,-0.2916666666666667,-1.0,-0.6666666666666666,0.3333333333333333,-0.34615384615384615,-0.3125,-0.32142857142857145,-0.47368421052631576,-0.3235294117647059,-1.2121212121212137,-0.4166666666666667,-0.3333333333333333
-1.0,3.5460992907801425,-0.4708798017348203,1.0304475302679947,-0.4375,-1.0,-0.5,-0.2506265664160401,-0.375,-1.0,-0.5,0.0,-0.34615384615384615,-0.4375,-0.375,0.18421052631578946,-0.38235294117647056,-0.7575757575757592,-0.4166666666666667,-0.3333333333333333
0.0,0.31205673758865266,-0.5055762081784386,-0.12012364308484781,-0.3125,0.0,-0.5,-0.3208020050125313,-0.2916666666666667,-1.0,-0.3333333333333333,0.0,-0.23076923076923078,-0.3125,-0.23214285714285715,-0.2631578947368421,-0.2647058823529412,-0.5303030303030319,-0.25,-0.2222222222222222
1.0,-0.09219858156028363,-0.21313506815365552,-0.03161816821155154,0.0,1.0,0.75,-0.2807017543859649,0.08333333333333333,1.0,0.5,1.0,0.07692307692307693,0.0,-0.14285714285714285,-0.3157894736842105,-0.029411764705882353,1.9696969696969686,-0.16666666666666666,-0.05555555555555555
4.0,-0.22695035460992902,1.3779429987608427,-0.7111083512897324,0.5625,4.0,0.0,1.1428571428571428,0.4166666666666667,4.0,0.3333333333333333,10.666666666666666,0.5384615384615384,0.5625,0.9821428571428571,1.4210526315789473,0.7058823529411765,0.25846702317290465,0.9166666666666666,0.8333333333333334
1.0,0.23404255319148945,-0.004956629491945477,0.06462625915464049,-0.0625,1.0,0.75,-0.06015037593984962,-0.125,1.0,-0.16666666666666666,0.3333333333333333,-0.15384615384615385,-0.0625,-0.05357142857142857,0.15789473684210525,-0.08823529411764706,-0.4545454545454546,-0.25,-0.1111111111111111
0.0,0.4397163120567376,-0.03965303593556382,0.9846915929681289,-0.25,0.0,-0.5,-0.10025062656641603,-0.25,0.0,-0.3333333333333333,0.0,-0.19230769230769232,-0.25,-0.125,0.13157894736842105,-0.17647058823529413,-0.6439393939393956,-0.16666666666666666,-0.1111111111111111
0.0,-0.3049645390070922,0.9814126394052045,0.6010254290571979,0.6875,0.0,0.75,0.9423558897243107,0.8333333333333334,0.0,0.8333333333333334,0.0,0.6923076923076923,0.9375,0.8571428571428571,1.0,0.8235294117647058,0.015151515151513686,1.1666666666666667,0.7222222222222222
1.0,-0.4326241134751774,0.6790582403965304,0.6076752054904794,0.375,1.0,-0.5,0.6516290726817042,0.7916666666666666,1.0,0.3333333333333333,0.0,0.8846153846153846,0.375,0.8035714285714286,0.5789473684210527,0.8235294117647058,0.25252525252525004,0.3333333333333333,1.2222222222222223
1.0,-0.2482269503546099,-0.14869888475836432,0.4247630043155508,-0.1875,1.0,-0.25,-0.21052631578947367,0.041666666666666664,1.0,0.0,0.6666666666666666,0.11538461538461539,-0.1875,-0.03571428571428571,-0.2631578947368421,0.0,0.4545454545454546,-0.25,0.16666666666666666
0.0,0.6170212765957447,-0.38661710037174724,-0.5938882438771934,-0.4375,0.0,-0.25,-0.44110275689223055,-0.375,0.0,-0.16666666666666666,0.0,-0.2692307692307692,-0.4375,-0.32142857142857145,-0.39473684210526316,-0.35294117647058826,0.15151515151515,-0.4166666666666667,-0.2777777777777778
0.0,0.4609929078014186,-0.31722428748451054,-0.7072139955617429,-0.4375,0.0,0.0,-0.37092731829573933,-0.375,0.0,-0.16666666666666666,0.0,-0.2692307692307692,-0.4375,-0.26785714285714285,-0.2894736842105263,-0.3235294117647059,-0.3030303030303046,-0.4166666666666667,-0.2222222222222222
2.0,-0.2624113475177305,1.506815365551425,0.04424366739412897,0.875,2.0,1.75,1.443609022556391,0.9166666666666666,2.0,0.3333333333333333,2.3333333333333335,0.9615384615384616,0.8125,1.2857142857142858,1.7894736842105263,1.0588235294117647,0.26515151515151364,0.8333333333333334,1.2777777777777777
1.0,-0.16312056737588654,0.14374225526641884,0.08139741503709887,-0.0625,1.0,0.25,0.09022556390977443,0.08333333333333333,1.0,0.0,0.3333333333333333,0.11538461538461539,0.0625,0.125,0.10526315789473684,0.08823529411764706,-0.3030303030303046,0.3333333333333333,0.1111111111111111
0.0,4.262411347517732,0.06939281288723669,0.23808861605083054,-0.3125,0.0,-0.25,0.020050125313283207,-0.2916666666666667,0.0,-0.6666666666666666,0.0,-0.34615384615384615,-0.3125,-0.3392857142857143,0.7631578947368421,-0.3235294117647059,-1.2121212121212137,-0.16666666666666666,-0.3333333333333333
1.0,-0.4113475177304965,0.5898389095415117,-0.0687270537400267,0.9375,1.0,1.75,0.531328320802005,0.8333333333333334,1.0,1.0,1.0,0.46153846153846156,0.9375,0.6071428571428571,0.39473684210526316,0.7058823529411765,0.15151515151515,0.8333333333333334,0.5
0.0,0.5390070921985817,-0.20817843866171004,-0.29308532273919424,-0.375,0.0,0.0,-0.2706766917293233,-0.2916666666666667,0.0,-0.16666666666666666,0.0,-0.15384615384615385,-0.3125,-0.21428571428571427,-0.07894736842105263,-0.2647058823529412,-0.07575757575757731,-0.5,-0.2222222222222222
2.0,-0.11347517730496451,0.08426270136307311,-1.1485394838292082,-0.125,2.0,0.25,0.020050125313283207,-0.041666666666666664,2.0,-0.16666666666666666,1.0,0.038461538461538464,-0.125,0.08928571428571429,0.10526315789473684,0.029411764705882353,-0.15151515151515463,-0.08333333333333333,0.16666666666666666
4.0,-0.3120567375886525,1.952912019826518,-0.9647995623827885,1.0625,4.0,1.75,1.7343358395989974,1.2916666666666667,3.0,2.3333333333333335,7.333333333333333,1.4615384615384615,1.0625,1.5714285714285714,2.026315789473684,1.3823529411764706,0.7424242424242409,1.1666666666666667,1.6666666666666667
0.0,0.7163120567375888,-0.3965303593556382,0.00943647223387759,-0.4375,0.0,-0.5,-0.45112781954887216,-0.4166666666666667,0.0,-0.5,0.0,-0.3076923076923077,-0.4375,-0.3392857142857143,-0.42105263157894735,-0.38235294117647056,-0.7575757575757592,-0.3333333333333333,-0.3333333333333333
0.0,-0.4964539007092199,0.33705080545229243,0.613186964432534,0.625,0.0,-0.25,0.2907268170426065,0.25,0.0,0.6666666666666666,0.0,0.5769230769230769,0.3125,0.48214285714285715,0.05263157894736842,0.3235294117647059,0.03787878787878633,0.5,0.3333333333333333
0.0,0.8014184397163123,-0.3965303593556382,-0.36184027614216807,-0.4375,0.0,-0.5,-0.45112781954887216,-0.4166666666666667,0.0,-0.5,0.0,-0.3076923076923077,-0.4375,-0.3392857142857143,-0.39473684210526316,-0.38235294117647056,-0.7575757575757592,-0.4166666666666667,-0.3333333333333333
0.0,0.8439716312056741,-0.436183395291202,-0.6462861720754268,-0.4375,0.0,0.0,-0.49122807017543857,-0.375,0.0,-0.16666666666666666,0.0,-0.3076923076923077,-0.4375,-0.35714285714285715,-0.4473684210526316,-0.35294117647058826,0.15151515151515,-0.5,-0.2777777777777778
6.0,-0.773049645390071,3.752168525402726,0.419387881899091,3.6875,6.0,3.5,3.408521303258145,7.25,2.0,1.8333333333333333,30.0,7.3076923076923075,2.9375,4.160714285714286,1.368421052631579,5.352941176470588,2.2424242424242413,5.166666666666667,7.5
3.0,-0.4893617021276596,13.387856257744733,1.0113937381959113,10.8125,3.0,0.0,12.87218045112782,13.333333333333334,2.0,0.6666666666666666,0.3333333333333333,14.23076923076923,11.875,12.035714285714286,12.68421052631579,14.058823529411764,0.12660855126608186,11.333333333333334,16.0
0.0,5.843971631205675,-0.3965303593556382,0.9376283431739825,-0.5625,0.0,-0.25,-0.46115288220551376,-0.4583333333333333,0.0,-0.6666666666666666,0.0,-0.34615384615384615,-0.5625,-0.44642857142857145,-0.23684210526315788,-0.4411764705882353,-1.2121212121212137,-0.5,-0.3333333333333333
1.0,-0.5673758865248227,0.3915737298636927,-0.6082628967457351,0.875,1.0,1.5,0.3308270676691729,1.2083333333333333,0.0,0.6666666666666666,1.0,0.8846153846153846,0.875,0.5714285714285714,0.0,0.8823529411764706,0.5151515151515136,0.5833333333333334,0.8888888888888888
1.0,2.2482269503546104,-0.42627013630731103,1.0304475302679947,-0.5625,1.0,-0.5,-0.5012531328320802,-0.4583333333333333,0.0,-0.6666666666666666,1.3333333333333333,-0.3076923076923077,-0.5625,-0.4107142857142857,-0.39473684210526316,-0.4411764705882353,-1.2121212121212137,-0.5,-0.3333333333333333
0.0,-0.021276595744680875,0.20817843866171004,0.5566829294756491,0.0625,0.0,0.25,0.16040100250626566,0.08333333333333333,0.0,0.0,0.0,0.07692307692307693,0.1875,0.125,0.2894736842105263,0.08823529411764706,-0.4848484848484864,0.3333333333333333,0.0
-1.0,-0.198581560283688,-0.44114002478314746,1.0304475302679947,-0.125,-1.0,-0.25,-0.19047619047619047,0.0,-1.0,0.16666666666666666,0.0,0.07692307692307693,-0.125,-0.03571428571428571,-0.21052631578947367,0.0,0.15151515151515,-0.16666666666666666,0.1111111111111111
0.0,0.6099290780141846,-0.24783147459727387,-0.7888085367746159,-0.375,0.0,-0.25,-0.3007518796992481,-0.3333333333333333,0.0,-0.3333333333333333,0.0,-0.2692307692307692,-0.375,-0.25,-0.15789473684210525,-0.29411764705882354,-0.3030303030303046,-0.3333333333333333,-0.2222222222222222
12.0,-0.7801418439716313,3.469640644361834,-0.09547174805780857,4.5,12.0,2.0,3.7393483709273183,6.833333333333333,3.0,0.3333333333333333,10.333333333333334,6.5,4.5625,4.732142857142857,1.5789473684210527,5.647058823529412,0.3535353535353501,4.666666666666667,6.611111111111111
2.0,1.865248226950355,0.21313506815365552,-0.8845588560926471,0.1875,2.0,-0.25,0.15037593984962405,0.041666666666666664,2.0,-0.5,1.0,-0.34615384615384615,0.1875,-0.19642857142857142,0.8157894736842105,-0.08823529411764706,-0.9090909090909106,0.08333333333333333,-0.3333333333333333
0.0,-0.3262411347517731,0.03965303593556382,0.20799903702992584,0.0,0.0,0.75,-0.020050125313283207,0.125,0.0,0.6666666666666666,0.0,0.23076923076923078,-0.0625,0.16071428571428573,-0.05263157894736842,0.14705882352941177,2.424242424242423,-0.25,0.3333333333333333
1.0,-0.5248226950354611,1.7496902106567533,0.49336876623611886,2.375,1.0,1.5,1.6741854636591478,2.2083333333333335,1.0,1.3333333333333333,2.0,1.5769230769230769,2.375,1.875,1.4210526315789473,2.0294117647058822,0.7359307359307364,1.1666666666666667,1.7222222222222223
1.0,0.14893617021276595,0.004956629491945477,-0.1823898477604112,0.0,1.0,-0.25,-0.06015037593984962,-0.08333333333333333,1.0,0.0,0.3333333333333333,-0.19230769230769232,0.0,-0.05357142857142857,0.07894736842105263,-0.058823529411764705,0.15151515151515,0.0,-0.1111111111111111
1.0,-0.7163120567375888,0.9615861214374225,-0.4134064911943932,1.9375,1.0,2.0,0.9022556390977443,1.75,1.0,1.0,0.3333333333333333,1.8076923076923077,1.8125,1.4107142857142858,0.18421052631578946,1.411764705882353,0.3787878787878773,1.25,1.0555555555555556
0.0,-0.4326241134751774,0.9714993804213135,0.8426630477078589,0.6875,0.0,-0.5,0.9323308270676691,0.5,0.0,0.3333333333333333,0.0,0.6538461538461539,0.6875,0.9642857142857143,0.7631578947368421,0.7352941176470589,-0.5303030303030319,1.3333333333333333,0.7777777777777778
0.0,0.8794326241134753,-0.3965303593556382,-0.4546594632361767,-0.5,0.0,0.0,-0.45112781954887216,-0.4166666666666667,0.0,-0.5,0.0,-0.3076923076923077,-0.5,-0.3392857142857143,-0.3684210526315789,-0.38235294117647056,-0.7575757575757592,-0.5,-0.2777777777777778
14.0,-0.8439716312056739,9.898389095415117,-0.4181874647753962,9.3125,14.0,2.0,8.280701754385966,10.541666666666666,4.0,2.8333333333333335,94.66666666666667,12.153846153846153,9.1875,11.5,3.1578947368421053,10.588235294117647,1.414141414141414,5.666666666666667,11.833333333333334
2.0,3.1205673758865258,-0.322180916976456,0.5771445235298034,-0.5,2.0,-0.25,-0.37092731829573933,-0.4166666666666667,2.0,-0.5,0.3333333333333333,-0.34615384615384615,-0.5,-0.39285714285714285,-0.07894736842105263,-0.4117647058823529,-0.7575757575757592,-0.5,-0.3333333333333333
2.0,-0.5673758865248227,0.5006195786864932,0.4397799760333803,-0.0625,2.0,0.25,0.41102756892230574,1.125,2.0,0.8333333333333334,1.3333333333333333,1.1538461538461537,0.25,0.625,0.05263157894736842,0.8529411764705882,0.5151515151515136,0.8333333333333334,1.3888888888888888
0.0,0.0921985815602838,0.218091697645601,-0.8450741883326349,-0.0625,0.0,0.5,0.16040100250626566,-0.08333333333333333,0.0,-0.16666666666666666,0.0,0.2692307692307692,0.0,0.10714285714285714,0.39473684210526316,-0.058823529411764705,-0.3030303030303046,0.08333333333333333,-0.1111111111111111
1.0,-0.6666666666666667,0.2874845105328377,-0.19963198801671028,0.375,1.0,0.25,0.23057644110275688,1.0833333333333333,1.0,0.3333333333333333,0.6666666666666666,0.9615384615384616,0.5625,0.5892857142857143,-0.21052631578947367,0.7941176470588235,0.3787878787878773,0.3333333333333333,1.0
0.0,-0.4893617021276596,0.0644361833952912,1.0304475302679947,1.25,0.0,2.25,0.6917293233082706,1.125,-1.0,1.3333333333333333,4.666666666666667,0.7692307692307693,1.25,0.875,0.5,0.9705882352941176,1.3636363636363635,0.5833333333333334,0.7222222222222222
0.0,-0.05673758865248218,0.42627013630731103,0.4798252339475913,0.25,0.0,0.75,0.38095238095238093,0.125,0.0,0.6666666666666666,0.0,0.07692307692307693,0.25,0.32142857142857145,0.631578947368421,0.23529411764705882,0.0,0.16666666666666666,0.2222222222222222
1.0,0.673758865248227,-0.27261462205700127,-0.07548320957553883,-0.4375,1.0,0.0,-0.3308270676691729,-0.375,0.0,-0.3333333333333333,0.3333333333333333,-0.2692307692307692,-0.4375,-0.26785714285714285,-0.18421052631578946,-0.3235294117647059,-0.5303030303030319,-0.4166666666666667,-0.2222222222222222
0.0,0.6524822695035464,0.08921933085501858,0.25695430448457207,-0.1875,0.0,0.0,0.040100250626566414,-0.20833333333333334,0.0,-0.16666666666666666,0.0,-0.19230769230769232,-0.1875,-0.08928571428571429,0.42105263157894735,-0.14705882352941177,-0.18939393939394097,-0.08333333333333333,-0.1111111111111111
0.0,0.6879432624113476,-0.37670384138785623,-0.2865814757956701,-0.375,0.0,-0.5,-0.43107769423558895,-0.4166666666666667,0.0,-0.5,0.0,-0.3076923076923077,-0.4375,-0.32142857142857145,-0.3684210526315789,-0.38235294117647056,-0.7575757575757592,-0.4166666666666667,-0.3333333333333333
1.0,-0.3687943262411348,-0.03469640644361834,0.7351137531506874,0.9375,1.0,2.0,0.40100250626566414,0.6666666666666666,0.0,0.6666666666666666,7.333333333333333,0.3076923076923077,0.9375,0.5178571428571429,0.3684210526315789,0.5588235294117647,0.3030303030303,0.25,0.2222222222222222
0.0,0.7588652482269506,-0.33705080545229243,-0.078854949636035,-0.4375,0.0,-0.5,-0.39097744360902253,-0.375,0.0,-0.16666666666666666,0.0,-0.2692307692307692,-0.4375,-0.32142857142857145,-0.34210526315789475,-0.35294117647058826,0.15151515151515,-0.16666666666666666,-0.2777777777777778
1.0,-0.3262411347517731,6.096654275092937,0.9312874975440136,3.75,1.0,0.75,6.0852130325814535,3.7916666666666665,1.0,0.6666666666666666,1.3333333333333333,4.5,3.6875,4.875,6.7105263157894735,4.0588235294117645,0.48209366391184555,7.083333333333333,4.388888888888889
-1.0,0.5106382978723405,-0.5154894671623296,1.0304475302679947,-0.4375,-1.0,-0.5,-0.3408521303258145,-0.375,-1.0,-0.5,0.0,-0.2692307692307692,-0.4375,-0.26785714285714285,-0.2631578947368421,-0.3235294117647059,-0.7575757575757592,-0.25,-0.2222222222222222
3.0,1.2482269503546102,0.7236679058240396,0.9289265443839205,0.0625,3.0,0.5,0.16040100250626566,-0.08333333333333333,2.0,-0.5,34.666666666666664,-0.19230769230769232,-0.0625,-0.125,0.7631578947368421,-0.14705882352941177,-0.7575757575757592,0.0,-0.2222222222222222
1.0,-0.5957446808510639,-0.02973977695167286,0.11532878427070688,0.3125,1.0,0.0,-0.09022556390977443,0.5416666666666666,1.0,0.16666666666666666,0.6666666666666666,0.5384615384615384,0.25,0.19642857142857142,-0.39473684210526316,0.3235294117647059,0.6060606060606046,0.08333333333333333,0.3888888888888889
0.0,0.4042553191489363,-0.3073110285006196,-0.07705413392190671,-0.4375,0.0,0.0,-0.3609022556390977,-0.375,0.0,-0.3333333333333333,0.0,-0.2692307692307692,-0.4375,-0.26785714285714285,-0.3157894736842105,-0.3235294117647059,-0.5303030303030319,-0.25,-0.2222222222222222
0.0,0.31205673758865266,-0.26765799256505574,-0.2554849575969449,-0.3125,0.0,-0.5,-0.3208020050125313,-0.2916666666666667,0.0,-0.5,0.0,-0.19230769230769232,-0.3125,-0.23214285714285715,-0.2631578947368421,-0.2647058823529412,-0.7575757575757592,-0.25,-0.2222222222222222
0.0,0.971631205673759,-0.3469640644361834,-0.26902108904815586,-0.4375,0.0,-0.25,-0.40100250626566414,-0.375,0.0,-0.3333333333333333,0.0,-0.3076923076923077,-0.4375,-0.32142857142857145,-0.2631578947368421,-0.35294117647058826,-0.3030303030303046,-0.5,-0.2777777777777778
3.0,-0.34751773049645396,1.016109045848823,-0.10943722351810177,0.5,3.0,0.5,0.9122807017543859,0.5416666666666666,2.0,0.16666666666666666,0.6666666666666666,0.9230769230769231,0.5,0.9107142857142857,0.9473684210526315,0.6764705882352942,-0.05050505050505013,0.8333333333333334,0.8333333333333334
0.0,1.1843971631205676,-0.29739776951672864,-0.196828387975037,-0.4375,0.0,-0.5,-0.3508771929824561,-0.375,0.0,-0.3333333333333333,0.0,-0.23076923076923078,-0.4375,-0.32142857142857145,-0.18421052631578946,-0.35294117647058826,-0.3030303030303046,-0.3333333333333333,-0.2777777777777778
1.0,0.5673758865248228,-0.27261462205700127,-1.112293278178848,-0.375,1.0,-0.25,-0.3408521303258145,-0.2916666666666667,1.0,-0.5,0.3333333333333333,-0.19230769230769232,-0.3125,-0.26785714285714285,-0.23684210526315788,-0.29411764705882354,-0.7575757575757592,-0.3333333333333333,-0.2777777777777778
2.0,-0.6524822695035462,2.200743494423792,0.38071322060991963,1.875,2.0,-0.25,2.145363408521303,2.9583333333333335,1.0,1.5,1.3333333333333333,3.1538461538461537,2.0,2.6785714285714284,1.368421052631579,2.735294117647059,1.1111111111111092,1.5,3.388888888888889
0.0,4.517730496453901,-0.27757125154894674,-0.5593279082570842,-0.5,0.0,-0.25,-0.3408521303258145,-0.4166666666666667,0.0,-0.5,0.0,-0.34615384615384615,-0.5,-0.4107142857142857,0.02631578947368421,-0.4117647058823529,-0.7575757575757592,-0.5,-0.3333333333333333
0.0,-0.17021276595744683,0.0,0.46734446189766393,0.0625,0.0,1.0,-0.06015037593984962,0.08333333333333333,0.0,0.16666666666666666,0.0,0.038461538461538464,0.0625,0.05357142857142857,-0.02631578947368421,0.058823529411764705,-0.3030303030303046,-0.16666666666666666,0.05555555555555555
0.0,-0.5248226950354611,10.914498141263941,0.9807229657533448,9.5,0.0,1.25,10.977443609022556,10.583333333333334,0.0,0.8333333333333334,0.0,10.5,10.25,10.928571428571429,10.605263157894736,10.970588235294118,0.06493506493506371,8.0,11.61111111111111
1.0,-0.3191489361702128,0.6096654275092936,0.8871237854904798,0.4375,1.0,0.0,0.5614035087719298,0.4166666666666667,0.0,0.0,0.3333333333333333,0.46153846153846156,0.625,0.5714285714285714,0.5526315789473685,0.47058823529411764,-0.3030303030303046,0.75,0.3333333333333333
1.0,-0.6099290780141845,0.6394052044609665,0.6798714639057246,0.0625,1.0,0.0,0.5914786967418546,1.875,1.0,0.5,0.3333333333333333,1.8076923076923077,0.0625,0.9107142857142857,0.18421052631578946,1.3823529411764706,0.7575757575757548,0.5833333333333334,2.5555555555555554
1.0,-0.8085106382978724,0.7286245353159851,-0.8259362116122189,0.625,1.0,3.0,0.6716791979949874,2.125,1.0,3.1666666666666665,1.0,2.423076923076923,0.5625,1.3214285714285714,-0.21052631578947367,1.5588235294117647,2.606060606060605,0.5833333333333334,2.4444444444444446
0.0,0.7588652482269506,-0.3667905824039653,-0.508396887343237,-0.4375,0.0,-0.5,-0.42105263157894735,-0.375,0.0,-0.3333333333333333,0.0,-0.2692307692307692,-0.4375,-0.32142857142857145,-0.34210526315789475,-0.35294117647058826,-0.3030303030303046,-0.4166666666666667,-0.2777777777777778
1.0,-0.7801418439716313,4.1833952912019825,0.34651667799633556,1.5625,1.0,0.5,4.170426065162907,8.208333333333334,1.0,1.0,2.0,8.423076923076923,1.625,5.535714285714286,1.9210526315789473,6.617647058823529,0.49242424242424093,3.25,11.055555555555555
0.0,0.23404255319148945,-0.218091697645601,-1.421380053347382,-0.3125,0.0,0.75,-0.2807017543859649,-0.2916666666666667,0.0,0.0,0.0,-0.23076923076923078,-0.3125,-0.19642857142857142,-0.21052631578947367,-0.23529411764705882,-0.3030303030303046,-0.25,-0.16666666666666666
-1.0,0.4042553191489363,-0.6195786864931846,1.0304475302679947,-0.5625,-1.0,-0.5,-0.5513784461152882,-0.4583333333333333,-1.0,-0.5,0.0,-0.3076923076923077,-0.5625,-0.35714285714285715,-0.5789473684210527,-0.4117647058823529,-0.7575757575757592,-0.5833333333333334,-0.2777777777777778
-1.0,0.8794326241134753,-0.5600991325898389,-1.076798879433872,-0.5,-1.0,-0.25,-0.44110275689223055,-0.375,-1.0,0.0,0.0,-0.2692307692307692,-0.5,-0.3392857142857143,-0.3684210526315789,-0.35294117647058826,0.6060606060606046,-0.4166666666666667,-0.2222222222222222
0.0,-0.5035460992907802,-0.06939281288723669,-0.020593264767127223,0.0,0.0,0.75,-0.12030075187969924,0.2916666666666667,0.0,1.5,0.0,0.2692307692307692,0.0625,0.14285714285714285,-0.3157894736842105,0.17647058823529413,1.666666666666664,-0.16666666666666666,0.2777777777777778
1.0,0.2765957446808512,1.422552664188352,-0.9270853257531307,0.9375,1.0,1.0,1.5338345864661653,0.75,1.0,0.6666666666666666,1.0,0.5,0.9375,0.8214285714285714,2.5526315789473686,0.7647058823529411,-0.501893939393941,1.3333333333333333,0.6111111111111112
0.0,-0.2056737588652483,-0.07930607187112763,0.10918246433490247,-0.125,0.0,0.25,-0.13032581453634084,0.16666666666666666,0.0,0.6666666666666666,0.0,0.15384615384615385,-0.125,0.017857142857142856,-0.13157894736842105,0.08823529411764706,0.3030303030303,-0.25,0.2777777777777778
1.0,-0.574468085106383,1.7199504337050806,-0.3187991208364752,1.5625,1.0,-0.5,1.6842105263157894,2.125,1.0,0.5,0.3333333333333333,2.1153846153846154,1.6875,2.0357142857142856,1.3157894736842106,2.088235294117647,0.08158508158508171,0.8333333333333334,2.4444444444444446
0.0,0.198581560283688,-0.31722428748451054,-0.17836048770051735,-0.3125,0.0,-0.5,-0.37092731829573933,-0.20833333333333334,0.0,0.16666666666666666,0.0,-0.19230769230769232,-0.3125,-0.25,-0.3684210526315789,-0.23529411764705882,1.0606060606060592,-0.25,-0.16666666666666666
